source,target,dependency_type,latency,criticality,scenario_id,topology_id
sub_svc_25,db_01,DATABASE,12.0,medium,scen_000058,top_0058
sub_svc_26,db_01,DATABASE,12.0,medium,scen_000058,top_0058
sub_svc_27,db_01,DATABASE,12.0,medium,scen_000058,top_0058
sub_svc_28,db_01,DATABASE,12.0,medium,scen_000058,top_0058
sub_svc_29,db_01,DATABASE,12.0,medium,scen_000058,top_0058
sub_svc_30,db_01,DATABASE,12.0,medium,scen_000058,top_0058
sub_svc_31,db_01,DATABASE,12.0,medium,scen_000058,top_0058
sub_svc_32,db_01,DATABASE,12.0,medium,scen_000058,top_0058
sub_svc_33,db_01,DATABASE,12.0,medium,scen_000058,top_0058
sub_svc_34,db_01,DATABASE,12.0,medium,scen_000058,top_0058
sub_svc_35,db_01,DATABASE,12.0,medium,scen_000058,top_0058
sub_svc_36,db_01,DATABASE,12.0,medium,scen_000058,top_0058
sub_svc_37,db_01,DATABASE,12.0,medium,scen_000058,top_0058
sub_svc_38,db_01,DATABASE,12.0,medium,scen_000058,top_0058
gw_01,auth_01,HTTP,10.0,high,scen_000059,top_0059
gw_01,order_01,HTTP,15.0,critical,scen_000059,top_0059
gw_01,ecom_aux_1,HTTP,15.0,low,scen_000059,top_0059
gw_01,ecom_aux_2,HTTP,15.0,low,scen_000059,top_0059
gw_01,ecom_aux_3,HTTP,15.0,low,scen_000059,top_0059
gw_01,ecom_aux_4,HTTP,15.0,low,scen_000059,top_0059
gw_01,ecom_aux_5,HTTP,15.0,low,scen_000059,top_0059
gw_01,ecom_aux_6,HTTP,15.0,low,scen_000059,top_0059
gw_01,ecom_aux_7,HTTP,15.0,low,scen_000059,top_0059
gw_01,ecom_aux_8,HTTP,15.0,low,scen_000059,top_0059
order_01,pay_01,HTTP,25.0,critical,scen_000059,top_0059
order_01,inv_01,HTTP,20.0,high,scen_000059,top_0059
order_01,cache_01,CACHE,3.0,high,scen_000059,top_0059
order_01,mq_01,MESSAGE_QUEUE,5.0,medium,scen_000059,top_0059
pay_01,db_master,DATABASE,10.0,critical,scen_000059,top_0059
inv_01,db_master,DATABASE,12.0,high,scen_000059,top_0059
ecom_aux_1,cache_01,CACHE,4.0,low,scen_000059,top_0059
ecom_aux_2,cache_01,CACHE,4.0,low,scen_000059,top_0059
ecom_aux_3,cache_01,CACHE,4.0,low,scen_000059,top_0059
ecom_aux_4,cache_01,CACHE,4.0,low,scen_000059,top_0059
ecom_aux_5,cache_01,CACHE,4.0,low,scen_000059,top_0059
ecom_aux_6,cache_01,CACHE,4.0,low,scen_000059,top_0059
ecom_aux_7,cache_01,CACHE,4.0,low,scen_000059,top_0059
ecom_aux_8,cache_01,CACHE,4.0,low,scen_000059,top_0059
gw_01,rec_01,HTTP,15.0,high,scen_000060,top_0060
gw_01,search_node_1,HTTP,12.0,medium,scen_000060,top_0060
gw_01,search_node_2,HTTP,12.0,medium,scen_000060,top_0060
gw_01,search_node_3,HTTP,12.0,medium,scen_000060,top_0060
gw_01,search_node_4,HTTP,12.0,medium,scen_000060,top_0060
gw_01,search_node_5,HTTP,12.0,medium,scen_000060,top_0060
gw_01,search_node_6,HTTP,12.0,medium,scen_000060,top_0060
gw_01,search_node_7,HTTP,12.0,medium,scen_000060,top_0060
gw_01,search_node_8,HTTP,12.0,medium,scen_000060,top_0060
gw_01,search_node_9,HTTP,12.0,medium,scen_000060,top_0060
gw_01,search_node_10,HTTP,12.0,medium,scen_000060,top_0060
gw_01,search_node_11,HTTP,12.0,medium,scen_000060,top_0060
gw_01,search_node_12,HTTP,12.0,medium,scen_000060,top_0060
gw_01,search_node_13,HTTP,12.0,medium,scen_000060,top_0060
gw_01,search_node_14,HTTP,12.0,medium,scen_000060,top_0060
gw_01,search_node_15,HTTP,12.0,medium,scen_000060,top_0060
gw_01,search_node_16,HTTP,12.0,medium,scen_000060,top_0060
gw_01,search_node_17,HTTP,12.0,medium,scen_000060,top_0060
gw_01,search_node_18,HTTP,12.0,medium,scen_000060,top_0060
gw_01,search_node_19,HTTP,12.0,medium,scen_000060,top_0060
gw_01,search_node_20,HTTP,12.0,medium,scen_000060,top_0060
gw_01,search_node_21,HTTP,12.0,medium,scen_000060,top_0060
gw_01,search_node_22,HTTP,12.0,medium,scen_000060,top_0060
gw_01,search_node_23,HTTP,12.0,medium,scen_000060,top_0060
gw_01,search_node_24,HTTP,12.0,medium,scen_000060,top_0060
gw_01,search_node_25,HTTP,12.0,medium,scen_000060,top_0060
gw_01,search_node_26,HTTP,12.0,medium,scen_000060,top_0060
gw_01,search_node_27,HTTP,12.0,medium,scen_000060,top_0060
gw_01,search_node_28,HTTP,12.0,medium,scen_000060,top_0060
gw_01,search_node_29,HTTP,12.0,medium,scen_000060,top_0060
gw_01,search_node_30,HTTP,12.0,medium,scen_000060,top_0060
gw_01,search_node_31,HTTP,12.0,medium,scen_000060,top_0060
rec_01,redis_01,CACHE,2.0,critical,scen_000060,top_0060
rec_01,es_01,HTTP,18.0,high,scen_000060,top_0060
rec_01,mongo_01,DATABASE,14.0,high,scen_000060,top_0060
search_node_1,es_01,HTTP,20.0,high,scen_000060,top_0060
search_node_2,es_01,HTTP,20.0,high,scen_000060,top_0060
search_node_3,es_01,HTTP,20.0,high,scen_000060,top_0060
search_node_4,es_01,HTTP,20.0,high,scen_000060,top_0060
search_node_5,es_01,HTTP,20.0,high,scen_000060,top_0060
search_node_6,es_01,HTTP,20.0,high,scen_000060,top_0060
search_node_7,es_01,HTTP,20.0,high,scen_000060,top_0060
search_node_8,es_01,HTTP,20.0,high,scen_000060,top_0060
search_node_9,es_01,HTTP,20.0,high,scen_000060,top_0060
search_node_10,es_01,HTTP,20.0,high,scen_000060,top_0060
search_node_11,es_01,HTTP,20.0,high,scen_000060,top_0060
search_node_12,es_01,HTTP,20.0,high,scen_000060,top_0060
search_node_13,es_01,HTTP,20.0,high,scen_000060,top_0060
search_node_14,es_01,HTTP,20.0,high,scen_000060,top_0060
search_node_15,es_01,HTTP,20.0,high,scen_000060,top_0060
search_node_16,es_01,HTTP,20.0,high,scen_000060,top_0060
search_node_17,es_01,HTTP,20.0,high,scen_000060,top_0060
search_node_18,es_01,HTTP,20.0,high,scen_000060,top_0060
search_node_19,es_01,HTTP,20.0,high,scen_000060,top_0060
search_node_20,es_01,HTTP,20.0,high,scen_000060,top_0060
search_node_21,es_01,HTTP,20.0,high,scen_000060,top_0060
search_node_22,es_01,HTTP,20.0,high,scen_000060,top_0060
search_node_23,es_01,HTTP,20.0,high,scen_000060,top_0060
search_node_24,es_01,HTTP,20.0,high,scen_000060,top_0060
search_node_25,es_01,HTTP,20.0,high,scen_000060,top_0060
search_node_26,es_01,HTTP,20.0,high,scen_000060,top_0060
search_node_27,es_01,HTTP,20.0,high,scen_000060,top_0060
search_node_28,es_01,HTTP,20.0,high,scen_000060,top_0060
search_node_29,es_01,HTTP,20.0,high,scen_000060,top_0060
search_node_30,es_01,HTTP,20.0,high,scen_000060,top_0060
search_node_31,es_01,HTTP,20.0,high,scen_000060,top_0060
gw_01,auth_01,HTTP,10.0,high,scen_000061,top_0061
gw_01,order_01,HTTP,15.0,critical,scen_000061,top_0061
gw_01,ecom_aux_1,HTTP,15.0,low,scen_000061,top_0061
gw_01,ecom_aux_2,HTTP,15.0,low,scen_000061,top_0061
gw_01,ecom_aux_3,HTTP,15.0,low,scen_000061,top_0061
gw_01,ecom_aux_4,HTTP,15.0,low,scen_000061,top_0061
gw_01,ecom_aux_5,HTTP,15.0,low,scen_000061,top_0061
gw_01,ecom_aux_6,HTTP,15.0,low,scen_000061,top_0061
gw_01,ecom_aux_7,HTTP,15.0,low,scen_000061,top_0061
gw_01,ecom_aux_8,HTTP,15.0,low,scen_000061,top_0061
gw_01,ecom_aux_9,HTTP,15.0,low,scen_000061,top_0061
gw_01,ecom_aux_10,HTTP,15.0,low,scen_000061,top_0061
gw_01,ecom_aux_11,HTTP,15.0,low,scen_000061,top_0061
gw_01,ecom_aux_12,HTTP,15.0,low,scen_000061,top_0061
gw_01,ecom_aux_13,HTTP,15.0,low,scen_000061,top_0061
gw_01,ecom_aux_14,HTTP,15.0,low,scen_000061,top_0061
gw_01,ecom_aux_15,HTTP,15.0,low,scen_000061,top_0061
gw_01,ecom_aux_16,HTTP,15.0,low,scen_000061,top_0061
gw_01,ecom_aux_17,HTTP,15.0,low,scen_000061,top_0061
gw_01,ecom_aux_18,HTTP,15.0,low,scen_000061,top_0061
gw_01,ecom_aux_19,HTTP,15.0,low,scen_000061,top_0061
gw_01,ecom_aux_20,HTTP,15.0,low,scen_000061,top_0061
gw_01,ecom_aux_21,HTTP,15.0,low,scen_000061,top_0061
gw_01,ecom_aux_22,HTTP,15.0,low,scen_000061,top_0061
gw_01,ecom_aux_23,HTTP,15.0,low,scen_000061,top_0061
gw_01,ecom_aux_24,HTTP,15.0,low,scen_000061,top_0061
gw_01,ecom_aux_25,HTTP,15.0,low,scen_000061,top_0061
gw_01,ecom_aux_26,HTTP,15.0,low,scen_000061,top_0061
gw_01,ecom_aux_27,HTTP,15.0,low,scen_000061,top_0061
gw_01,ecom_aux_28,HTTP,15.0,low,scen_000061,top_0061
gw_01,ecom_aux_29,HTTP,15.0,low,scen_000061,top_0061
gw_01,ecom_aux_30,HTTP,15.0,low,scen_000061,top_0061
gw_01,ecom_aux_31,HTTP,15.0,low,scen_000061,top_0061
gw_01,ecom_aux_32,HTTP,15.0,low,scen_000061,top_0061
gw_01,ecom_aux_33,HTTP,15.0,low,scen_000061,top_0061
gw_01,ecom_aux_34,HTTP,15.0,low,scen_000061,top_0061
gw_01,ecom_aux_35,HTTP,15.0,low,scen_000061,top_0061
gw_01,ecom_aux_36,HTTP,15.0,low,scen_000061,top_0061
order_01,pay_01,HTTP,25.0,critical,scen_000061,top_0061
order_01,inv_01,HTTP,20.0,high,scen_000061,top_0061
order_01,cache_01,CACHE,3.0,high,scen_000061,top_0061
order_01,mq_01,MESSAGE_QUEUE,5.0,medium,scen_000061,top_0061
pay_01,db_master,DATABASE,10.0,critical,scen_000061,top_0061
inv_01,db_master,DATABASE,12.0,high,scen_000061,top_0061
ecom_aux_1,cache_01,CACHE,4.0,low,scen_000061,top_0061
ecom_aux_2,cache_01,CACHE,4.0,low,scen_000061,top_0061
ecom_aux_3,cache_01,CACHE,4.0,low,scen_000061,top_0061
ecom_aux_4,cache_01,CACHE,4.0,low,scen_000061,top_0061
ecom_aux_5,cache_01,CACHE,4.0,low,scen_000061,top_0061
ecom_aux_6,cache_01,CACHE,4.0,low,scen_000061,top_0061
ecom_aux_7,cache_01,CACHE,4.0,low,scen_000061,top_0061
ecom_aux_8,cache_01,CACHE,4.0,low,scen_000061,top_0061
ecom_aux_9,cache_01,CACHE,4.0,low,scen_000061,top_0061
ecom_aux_10,cache_01,CACHE,4.0,low,scen_000061,top_0061
ecom_aux_11,cache_01,CACHE,4.0,low,scen_000061,top_0061
ecom_aux_12,cache_01,CACHE,4.0,low,scen_000061,top_0061
ecom_aux_13,cache_01,CACHE,4.0,low,scen_000061,top_0061
ecom_aux_14,cache_01,CACHE,4.0,low,scen_000061,top_0061
ecom_aux_15,cache_01,CACHE,4.0,low,scen_000061,top_0061
ecom_aux_16,cache_01,CACHE,4.0,low,scen_000061,top_0061
ecom_aux_17,cache_01,CACHE,4.0,low,scen_000061,top_0061
ecom_aux_18,cache_01,CACHE,4.0,low,scen_000061,top_0061
ecom_aux_19,cache_01,CACHE,4.0,low,scen_000061,top_0061
ecom_aux_20,cache_01,CACHE,4.0,low,scen_000061,top_0061
ecom_aux_21,cache_01,CACHE,4.0,low,scen_000061,top_0061
ecom_aux_22,cache_01,CACHE,4.0,low,scen_000061,top_0061
ecom_aux_23,cache_01,CACHE,4.0,low,scen_000061,top_0061
ecom_aux_24,cache_01,CACHE,4.0,low,scen_000061,top_0061
ecom_aux_25,cache_01,CACHE,4.0,low,scen_000061,top_0061
ecom_aux_26,cache_01,CACHE,4.0,low,scen_000061,top_0061
ecom_aux_27,cache_01,CACHE,4.0,low,scen_000061,top_0061
ecom_aux_28,cache_01,CACHE,4.0,low,scen_000061,top_0061
ecom_aux_29,cache_01,CACHE,4.0,low,scen_000061,top_0061
ecom_aux_30,cache_01,CACHE,4.0,low,scen_000061,top_0061
ecom_aux_31,cache_01,CACHE,4.0,low,scen_000061,top_0061
ecom_aux_32,cache_01,CACHE,4.0,low,scen_000061,top_0061
ecom_aux_33,cache_01,CACHE,4.0,low,scen_000061,top_0061
ecom_aux_34,cache_01,CACHE,4.0,low,scen_000061,top_0061
ecom_aux_35,cache_01,CACHE,4.0,low,scen_000061,top_0061
ecom_aux_36,cache_01,CACHE,4.0,low,scen_000061,top_0061
node_00,node_01,DATABASE,13.16935042463372,medium,scen_000062,top_0062
node_00,node_03,CACHE,14.62163907220953,medium,scen_000062,top_0062
node_01,node_02,CACHE,31.35296797716467,medium,scen_000062,top_0062
node_01,node_04,HTTP,10.16453575002121,medium,scen_000062,top_0062
node_02,node_04,HTTP,10.0,low,scen_000062,top_0062
node_02,node_06,CACHE,10.0,low,scen_000062,top_0062
node_03,node_05,HTTP,24.95573696833585,medium,scen_000062,top_0062
node_04,node_11,STORAGE,15.101616001820366,medium,scen_000062,top_0062
node_04,node_10,DNS,10.0,low,scen_000062,top_0062
node_05,node_06,DNS,17.179814811578467,medium,scen_000062,top_0062
node_05,node_07,DNS,19.500006846167107,medium,scen_000062,top_0062
node_05,node_08,HTTP,30.555245796875255,medium,scen_000062,top_0062
node_05,node_09,HTTP,3.496993955926626,medium,scen_000062,top_0062
node_06,node_12,DNS,10.0,low,scen_000062,top_0062
node_07,node_10,HTTP,28.12022016640442,medium,scen_000062,top_0062
node_08,node_10,HTTP,10.0,low,scen_000062,top_0062
node_08,node_04,DNS,10.0,low,scen_000062,top_0062
node_08,node_00,TCP,10.0,low,scen_000062,top_0062
node_10,node_12,DNS,19.30149347848833,medium,scen_000062,top_0062
node_10,node_09,STORAGE,10.0,low,scen_000062,top_0062
node_10,node_02,CACHE,10.0,low,scen_000062,top_0062
node_11,node_10,STORAGE,10.0,low,scen_000062,top_0062
node_11,node_01,HTTP,10.0,low,scen_000062,top_0062
gw_01,auth_01,HTTP,12.0,high,scen_000063,top_0063
gw_01,web_01,HTTP,15.0,high,scen_000063,top_0063
lb_01,gw_01,HTTP,5.0,critical,scen_000063,top_0063
auth_01,db_01,DATABASE,8.0,critical,scen_000063,top_0063
web_01,db_01,DATABASE,10.0,critical,scen_000063,top_0063
web_01,sub_svc_2,HTTP,10.0,low,scen_000063,top_0063
web_01,sub_svc_3,HTTP,10.0,low,scen_000063,top_0063
web_01,sub_svc_4,HTTP,10.0,low,scen_000063,top_0063
web_01,sub_svc_5,HTTP,10.0,low,scen_000063,top_0063
web_01,sub_svc_6,HTTP,10.0,low,scen_000063,top_0063
web_01,sub_svc_7,HTTP,10.0,low,scen_000063,top_0063
web_01,sub_svc_8,HTTP,10.0,low,scen_000063,top_0063
web_01,sub_svc_9,HTTP,10.0,low,scen_000063,top_0063
web_01,sub_svc_10,HTTP,10.0,low,scen_000063,top_0063
web_01,sub_svc_11,HTTP,10.0,low,scen_000063,top_0063
web_01,sub_svc_12,HTTP,10.0,low,scen_000063,top_0063
web_01,sub_svc_13,HTTP,10.0,low,scen_000063,top_0063
web_01,sub_svc_14,HTTP,10.0,low,scen_000063,top_0063
web_01,sub_svc_15,HTTP,10.0,low,scen_000063,top_0063
web_01,sub_svc_16,HTTP,10.0,low,scen_000063,top_0063
web_01,sub_svc_17,HTTP,10.0,low,scen_000063,top_0063
web_01,sub_svc_18,HTTP,10.0,low,scen_000063,top_0063
web_01,sub_svc_19,HTTP,10.0,low,scen_000063,top_0063
web_01,sub_svc_20,HTTP,10.0,low,scen_000063,top_0063
web_01,sub_svc_21,HTTP,10.0,low,scen_000063,top_0063
web_01,sub_svc_22,HTTP,10.0,low,scen_000063,top_0063
web_01,sub_svc_23,HTTP,10.0,low,scen_000063,top_0063
web_01,sub_svc_24,HTTP,10.0,low,scen_000063,top_0063
web_01,sub_svc_25,HTTP,10.0,low,scen_000063,top_0063
web_01,sub_svc_26,HTTP,10.0,low,scen_000063,top_0063
sub_svc_2,db_01,DATABASE,12.0,medium,scen_000063,top_0063
sub_svc_3,db_01,DATABASE,12.0,medium,scen_000063,top_0063
sub_svc_4,db_01,DATABASE,12.0,medium,scen_000063,top_0063
sub_svc_5,db_01,DATABASE,12.0,medium,scen_000063,top_0063
sub_svc_6,db_01,DATABASE,12.0,medium,scen_000063,top_0063
sub_svc_7,db_01,DATABASE,12.0,medium,scen_000063,top_0063
sub_svc_8,db_01,DATABASE,12.0,medium,scen_000063,top_0063
sub_svc_9,db_01,DATABASE,12.0,medium,scen_000063,top_0063
sub_svc_10,db_01,DATABASE,12.0,medium,scen_000063,top_0063
sub_svc_11,db_01,DATABASE,12.0,medium,scen_000063,top_0063
sub_svc_12,db_01,DATABASE,12.0,medium,scen_000063,top_0063
sub_svc_13,db_01,DATABASE,12.0,medium,scen_000063,top_0063
sub_svc_14,db_01,DATABASE,12.0,medium,scen_000063,top_0063
sub_svc_15,db_01,DATABASE,12.0,medium,scen_000063,top_0063
sub_svc_16,db_01,DATABASE,12.0,medium,scen_000063,top_0063
sub_svc_17,db_01,DATABASE,12.0,medium,scen_000063,top_0063
sub_svc_18,db_01,DATABASE,12.0,medium,scen_000063,top_0063
sub_svc_19,db_01,DATABASE,12.0,medium,scen_000063,top_0063
sub_svc_20,db_01,DATABASE,12.0,medium,scen_000063,top_0063
sub_svc_21,db_01,DATABASE,12.0,medium,scen_000063,top_0063
sub_svc_22,db_01,DATABASE,12.0,medium,scen_000063,top_0063
sub_svc_23,db_01,DATABASE,12.0,medium,scen_000063,top_0063
sub_svc_24,db_01,DATABASE,12.0,medium,scen_000063,top_0063
sub_svc_25,db_01,DATABASE,12.0,medium,scen_000063,top_0063
sub_svc_26,db_01,DATABASE,12.0,medium,scen_000063,top_0063
gw_01,rec_01,HTTP,15.0,high,scen_000064,top_0064
gw_01,search_node_1,HTTP,12.0,medium,scen_000064,top_0064
gw_01,search_node_2,HTTP,12.0,medium,scen_000064,top_0064
gw_01,search_node_3,HTTP,12.0,medium,scen_000064,top_0064
gw_01,search_node_4,HTTP,12.0,medium,scen_000064,top_0064
gw_01,search_node_5,HTTP,12.0,medium,scen_000064,top_0064
gw_01,search_node_6,HTTP,12.0,medium,scen_000064,top_0064
gw_01,search_node_7,HTTP,12.0,medium,scen_000064,top_0064
gw_01,search_node_8,HTTP,12.0,medium,scen_000064,top_0064
gw_01,search_node_9,HTTP,12.0,medium,scen_000064,top_0064
gw_01,search_node_10,HTTP,12.0,medium,scen_000064,top_0064
gw_01,search_node_11,HTTP,12.0,medium,scen_000064,top_0064
gw_01,search_node_12,HTTP,12.0,medium,scen_000064,top_0064
gw_01,search_node_13,HTTP,12.0,medium,scen_000064,top_0064
gw_01,search_node_14,HTTP,12.0,medium,scen_000064,top_0064
gw_01,search_node_15,HTTP,12.0,medium,scen_000064,top_0064
gw_01,search_node_16,HTTP,12.0,medium,scen_000064,top_0064
gw_01,search_node_17,HTTP,12.0,medium,scen_000064,top_0064
gw_01,search_node_18,HTTP,12.0,medium,scen_000064,top_0064
gw_01,search_node_19,HTTP,12.0,medium,scen_000064,top_0064
gw_01,search_node_20,HTTP,12.0,medium,scen_000064,top_0064
gw_01,search_node_21,HTTP,12.0,medium,scen_000064,top_0064
gw_01,search_node_22,HTTP,12.0,medium,scen_000064,top_0064
gw_01,search_node_23,HTTP,12.0,medium,scen_000064,top_0064
gw_01,search_node_24,HTTP,12.0,medium,scen_000064,top_0064
gw_01,search_node_25,HTTP,12.0,medium,scen_000064,top_0064
gw_01,search_node_26,HTTP,12.0,medium,scen_000064,top_0064
gw_01,search_node_27,HTTP,12.0,medium,scen_000064,top_0064
gw_01,search_node_28,HTTP,12.0,medium,scen_000064,top_0064
gw_01,search_node_29,HTTP,12.0,medium,scen_000064,top_0064
gw_01,search_node_30,HTTP,12.0,medium,scen_000064,top_0064
gw_01,search_node_31,HTTP,12.0,medium,scen_000064,top_0064
rec_01,redis_01,CACHE,2.0,critical,scen_000064,top_0064
rec_01,es_01,HTTP,18.0,high,scen_000064,top_0064
rec_01,mongo_01,DATABASE,14.0,high,scen_000064,top_0064
search_node_1,es_01,HTTP,20.0,high,scen_000064,top_0064
search_node_2,es_01,HTTP,20.0,high,scen_000064,top_0064
search_node_3,es_01,HTTP,20.0,high,scen_000064,top_0064
search_node_4,es_01,HTTP,20.0,high,scen_000064,top_0064
search_node_5,es_01,HTTP,20.0,high,scen_000064,top_0064
search_node_6,es_01,HTTP,20.0,high,scen_000064,top_0064
search_node_7,es_01,HTTP,20.0,high,scen_000064,top_0064
search_node_8,es_01,HTTP,20.0,high,scen_000064,top_0064
search_node_9,es_01,HTTP,20.0,high,scen_000064,top_0064
search_node_10,es_01,HTTP,20.0,high,scen_000064,top_0064
search_node_11,es_01,HTTP,20.0,high,scen_000064,top_0064
search_node_12,es_01,HTTP,20.0,high,scen_000064,top_0064
search_node_13,es_01,HTTP,20.0,high,scen_000064,top_0064
search_node_14,es_01,HTTP,20.0,high,scen_000064,top_0064
search_node_15,es_01,HTTP,20.0,high,scen_000064,top_0064
search_node_16,es_01,HTTP,20.0,high,scen_000064,top_0064
search_node_17,es_01,HTTP,20.0,high,scen_000064,top_0064
search_node_18,es_01,HTTP,20.0,high,scen_000064,top_0064
search_node_19,es_01,HTTP,20.0,high,scen_000064,top_0064
search_node_20,es_01,HTTP,20.0,high,scen_000064,top_0064
search_node_21,es_01,HTTP,20.0,high,scen_000064,top_0064
search_node_22,es_01,HTTP,20.0,high,scen_000064,top_0064
search_node_23,es_01,HTTP,20.0,high,scen_000064,top_0064
search_node_24,es_01,HTTP,20.0,high,scen_000064,top_0064
search_node_25,es_01,HTTP,20.0,high,scen_000064,top_0064
search_node_26,es_01,HTTP,20.0,high,scen_000064,top_0064
search_node_27,es_01,HTTP,20.0,high,scen_000064,top_0064
search_node_28,es_01,HTTP,20.0,high,scen_000064,top_0064
search_node_29,es_01,HTTP,20.0,high,scen_000064,top_0064
search_node_30,es_01,HTTP,20.0,high,scen_000064,top_0064
search_node_31,es_01,HTTP,20.0,high,scen_000064,top_0064
ingest_01,kafka_broker,MESSAGE_QUEUE,5.0,critical,scen_000065,top_0065
kafka_broker,notif_01,MESSAGE_QUEUE,10.0,high,scen_000065,top_0065
kafka_broker,user_01,MESSAGE_QUEUE,12.0,medium,scen_000065,top_0065
kafka_broker,consumer_1,MESSAGE_QUEUE,8.0,low,scen_000065,top_0065
kafka_broker,consumer_2,MESSAGE_QUEUE,8.0,low,scen_000065,top_0065
kafka_broker,consumer_3,MESSAGE_QUEUE,8.0,low,scen_000065,top_0065
kafka_broker,consumer_4,MESSAGE_QUEUE,8.0,low,scen_000065,top_0065
kafka_broker,consumer_5,MESSAGE_QUEUE,8.0,low,scen_000065,top_0065
kafka_broker,consumer_6,MESSAGE_QUEUE,8.0,low,scen_000065,top_0065
kafka_broker,consumer_7,MESSAGE_QUEUE,8.0,low,scen_000065,top_0065
kafka_broker,consumer_8,MESSAGE_QUEUE,8.0,low,scen_000065,top_0065
kafka_broker,consumer_9,MESSAGE_QUEUE,8.0,low,scen_000065,top_0065
kafka_broker,consumer_10,MESSAGE_QUEUE,8.0,low,scen_000065,top_0065
kafka_broker,consumer_11,MESSAGE_QUEUE,8.0,low,scen_000065,top_0065
kafka_broker,consumer_12,MESSAGE_QUEUE,8.0,low,scen_000065,top_0065
kafka_broker,consumer_13,MESSAGE_QUEUE,8.0,low,scen_000065,top_0065
kafka_broker,consumer_14,MESSAGE_QUEUE,8.0,low,scen_000065,top_0065
kafka_broker,consumer_15,MESSAGE_QUEUE,8.0,low,scen_000065,top_0065
kafka_broker,consumer_16,MESSAGE_QUEUE,8.0,low,scen_000065,top_0065
kafka_broker,consumer_17,MESSAGE_QUEUE,8.0,low,scen_000065,top_0065
kafka_broker,consumer_18,MESSAGE_QUEUE,8.0,low,scen_000065,top_0065
kafka_broker,consumer_19,MESSAGE_QUEUE,8.0,low,scen_000065,top_0065
notif_01,db_event,DATABASE,15.0,high,scen_000065,top_0065
consumer_1,db_event,DATABASE,10.0,low,scen_000065,top_0065
consumer_2,db_event,DATABASE,10.0,low,scen_000065,top_0065
consumer_3,db_event,DATABASE,10.0,low,scen_000065,top_0065
consumer_4,db_event,DATABASE,10.0,low,scen_000065,top_0065
consumer_5,db_event,DATABASE,10.0,low,scen_000065,top_0065
consumer_6,db_event,DATABASE,10.0,low,scen_000065,top_0065
consumer_7,db_event,DATABASE,10.0,low,scen_000065,top_0065
consumer_8,db_event,DATABASE,10.0,low,scen_000065,top_0065
consumer_9,db_event,DATABASE,10.0,low,scen_000065,top_0065
consumer_10,db_event,DATABASE,10.0,low,scen_000065,top_0065
consumer_11,db_event,DATABASE,10.0,low,scen_000065,top_0065
consumer_12,db_event,DATABASE,10.0,low,scen_000065,top_0065
consumer_13,db_event,DATABASE,10.0,low,scen_000065,top_0065
consumer_14,db_event,DATABASE,10.0,low,scen_000065,top_0065
consumer_15,db_event,DATABASE,10.0,low,scen_000065,top_0065
consumer_16,db_event,DATABASE,10.0,low,scen_000065,top_0065
consumer_17,db_event,DATABASE,10.0,low,scen_000065,top_0065
consumer_18,db_event,DATABASE,10.0,low,scen_000065,top_0065
consumer_19,db_event,DATABASE,10.0,low,scen_000065,top_0065
node_00,node_01,DATABASE,16.21675304214354,medium,scen_000066,top_0066
node_00,node_02,TCP,8.519544748473747,medium,scen_000066,top_0066
node_00,node_03,DATABASE,13.313412488843666,medium,scen_000066,top_0066
node_02,node_04,DATABASE,10.349953630646585,medium,scen_000066,top_0066
node_02,node_07,DNS,30.35550712692983,medium,scen_000066,top_0066
node_02,node_08,STORAGE,8.473990441745602,medium,scen_000066,top_0066
node_03,node_05,STORAGE,10.858622982113488,medium,scen_000066,top_0066
node_03,node_04,CACHE,10.0,low,scen_000066,top_0066
node_04,node_06,MESSAGE_QUEUE,33.45418635041769,medium,scen_000066,top_0066
node_04,node_09,HTTP,7.446426684320912,medium,scen_000066,top_0066
node_05,node_03,DATABASE,10.0,low,scen_000066,top_0066
node_06,node_04,HTTP,10.0,low,scen_000066,top_0066
node_07,node_05,STORAGE,10.0,low,scen_000066,top_0066
node_08,node_07,DATABASE,10.0,low,scen_000066,top_0066
node_09,node_00,DATABASE,10.0,low,scen_000066,top_0066
node_09,node_04,DNS,10.0,low,scen_000066,top_0066
