scenario_id,alert_a_id,alert_b_id,time_difference_seconds,same_service,same_trace,same_request,same_metric_family,same_severity,dependency_exists,topological_distance,upstream_downstream_relation,semantic_similarity,temporal_overlap,same_incident
scen_000053,alt_scen_000053_00006,alt_scen_000053_00003,206.0,0,0,0,1,1,0,2,0,0.1,1,0
scen_000053,alt_scen_000053_00006,alt_scen_000053_00004,369.0,0,0,0,1,1,0,3,0,0.7,0,0
scen_000053,alt_scen_000053_00003,alt_scen_000053_00004,163.0,0,0,0,1,1,0,3,0,0.58,1,0
scen_000054,alt_scen_000054_00001,alt_scen_000054_00004,159.0,0,0,0,1,1,1,1,1,0.8,1,0
scen_000054,alt_scen_000054_00001,alt_scen_000054_00002,547.0,0,0,0,1,1,0,2,0,0.44,0,0
scen_000054,alt_scen_000054_00001,alt_scen_000054_00003,668.0,0,0,0,1,1,0,2,0,0.78,0,0
scen_000054,alt_scen_000054_00004,alt_scen_000054_00002,388.0,0,0,0,1,1,1,1,-1,0.32,0,0
scen_000054,alt_scen_000054_00004,alt_scen_000054_00003,509.0,0,0,0,1,1,1,1,-1,0.69,0,0
scen_000054,alt_scen_000054_00002,alt_scen_000054_00003,121.0,0,0,0,1,1,0,2,0,0.58,1,0
scen_000055,alt_scen_000055_00002,alt_scen_000055_00001,731.0,0,0,0,1,1,0,3,0,0.23,0,0
scen_000056,alt_scen_000056_00001,alt_scen_000056_00002,192.0,1,0,0,1,1,0,0,0,0.38,1,0
scen_000057,alt_scen_000057_00044,alt_scen_000057_00043,49.0,0,0,0,1,1,0,2,0,0.5,1,0
scen_000057,alt_scen_000057_00044,alt_scen_000057_00001,217.0,0,0,0,0,0,0,2,0,0.62,1,0
scen_000057,alt_scen_000057_00044,alt_scen_000057_00002,227.0,0,0,0,0,0,0,2,0,0.9,1,0
scen_000057,alt_scen_000057_00044,alt_scen_000057_00003,257.0,0,0,0,0,0,0,2,0,0.36,1,0
scen_000057,alt_scen_000057_00044,alt_scen_000057_00004,277.0,0,0,0,0,0,0,2,0,0.17,1,0
scen_000057,alt_scen_000057_00044,alt_scen_000057_00005,277.0,0,0,0,0,1,0,2,0,0.82,1,0
scen_000057,alt_scen_000057_00044,alt_scen_000057_00007,297.12,0,0,0,0,0,0,2,0,0.31,1,0
scen_000057,alt_scen_000057_00044,alt_scen_000057_00006,297.0,0,0,0,0,0,0,2,0,0.34,1,0
scen_000057,alt_scen_000057_00044,alt_scen_000057_00008,317.0,0,0,0,0,0,0,2,0,0.72,0,0
scen_000057,alt_scen_000057_00043,alt_scen_000057_00001,168.0,0,0,0,0,0,0,2,0,0.83,1,0
scen_000057,alt_scen_000057_00043,alt_scen_000057_00002,178.0,0,0,0,0,0,0,2,0,0.48,1,0
scen_000057,alt_scen_000057_00043,alt_scen_000057_00003,208.0,0,0,0,0,0,0,2,0,0.73,1,0
scen_000057,alt_scen_000057_00043,alt_scen_000057_00004,228.0,0,0,0,0,0,0,2,0,0.78,1,0
scen_000057,alt_scen_000057_00043,alt_scen_000057_00005,228.0,0,0,0,0,1,0,2,0,0.26,1,0
scen_000057,alt_scen_000057_00043,alt_scen_000057_00007,248.12,0,0,0,0,0,0,2,0,0.76,1,0
scen_000057,alt_scen_000057_00043,alt_scen_000057_00006,248.0,0,0,0,0,0,0,2,0,0.27,1,0
scen_000057,alt_scen_000057_00043,alt_scen_000057_00008,268.0,0,0,0,0,0,0,2,0,0.69,1,0
scen_000057,alt_scen_000057_00043,alt_scen_000057_00009,288.0,0,0,0,0,0,0,2,0,0.61,1,0
scen_000057,alt_scen_000057_00001,alt_scen_000057_00002,10.0,1,0,0,1,1,0,0,0,0.34,1,1
scen_000057,alt_scen_000057_00001,alt_scen_000057_00003,40.0,1,0,0,1,1,0,0,0,0.3,1,1
scen_000057,alt_scen_000057_00001,alt_scen_000057_00004,60.0,1,0,0,1,1,0,0,0,0.33,1,1
scen_000057,alt_scen_000057_00001,alt_scen_000057_00005,60.0,1,0,0,0,0,0,0,0,0.32,1,1
scen_000057,alt_scen_000057_00001,alt_scen_000057_00007,80.12,1,0,0,1,1,0,0,0,0.82,1,1
scen_000057,alt_scen_000057_00001,alt_scen_000057_00006,80.0,1,0,0,1,1,0,0,0,0.38,1,1
scen_000057,alt_scen_000057_00001,alt_scen_000057_00008,100.0,1,0,0,1,1,0,0,0,0.4,1,1
scen_000057,alt_scen_000057_00001,alt_scen_000057_00009,120.0,1,0,0,1,1,0,0,0,0.63,1,1
scen_000057,alt_scen_000057_00001,alt_scen_000057_00010,150.0,1,0,0,1,1,0,0,0,0.82,1,1
scen_000057,alt_scen_000057_00002,alt_scen_000057_00003,30.0,1,0,0,1,1,0,0,0,0.55,1,1
scen_000057,alt_scen_000057_00002,alt_scen_000057_00004,50.0,1,0,0,1,1,0,0,0,0.62,1,1
scen_000057,alt_scen_000057_00002,alt_scen_000057_00005,50.0,1,0,0,0,0,0,0,0,0.27,1,1
scen_000057,alt_scen_000057_00002,alt_scen_000057_00007,70.12,1,0,0,1,1,0,0,0,0.52,1,1
scen_000057,alt_scen_000057_00002,alt_scen_000057_00006,70.0,1,0,0,1,1,0,0,0,0.43,1,1
scen_000057,alt_scen_000057_00002,alt_scen_000057_00008,90.0,1,0,0,1,1,0,0,0,0.2,1,1
scen_000057,alt_scen_000057_00002,alt_scen_000057_00009,110.0,1,0,0,1,1,0,0,0,0.31,1,1
scen_000057,alt_scen_000057_00002,alt_scen_000057_00010,140.0,1,0,0,1,1,0,0,0,0.73,1,1
scen_000057,alt_scen_000057_00002,alt_scen_000057_00011,143.59,1,0,0,1,1,0,0,0,0.61,1,1
scen_000057,alt_scen_000057_00003,alt_scen_000057_00004,20.0,1,0,0,1,1,0,0,0,0.29,1,1
scen_000057,alt_scen_000057_00003,alt_scen_000057_00005,20.0,1,0,0,0,0,0,0,0,0.49,1,1
scen_000057,alt_scen_000057_00003,alt_scen_000057_00007,40.12,1,0,0,1,1,0,0,0,0.18,1,1
scen_000057,alt_scen_000057_00003,alt_scen_000057_00006,40.0,1,0,0,1,1,0,0,0,0.31,1,1
scen_000057,alt_scen_000057_00003,alt_scen_000057_00008,60.0,1,0,0,1,1,0,0,0,0.6,1,1
scen_000057,alt_scen_000057_00003,alt_scen_000057_00009,80.0,1,0,0,1,1,0,0,0,0.83,1,1
scen_000057,alt_scen_000057_00003,alt_scen_000057_00010,110.0,1,0,0,1,1,0,0,0,0.16,1,1
scen_000057,alt_scen_000057_00003,alt_scen_000057_00011,113.59,1,0,0,1,1,0,0,0,0.54,1,1
scen_000057,alt_scen_000057_00003,alt_scen_000057_00012,130.0,1,0,0,0,0,0,0,0,0.7,1,1
scen_000057,alt_scen_000057_00004,alt_scen_000057_00005,0.0,1,0,0,0,0,0,0,0,0.85,1,1
scen_000057,alt_scen_000057_00004,alt_scen_000057_00007,20.12,1,0,0,1,1,0,0,0,0.73,1,1
scen_000057,alt_scen_000057_00004,alt_scen_000057_00006,20.0,1,0,0,1,1,0,0,0,0.34,1,1
scen_000057,alt_scen_000057_00004,alt_scen_000057_00008,40.0,1,0,0,1,1,0,0,0,0.38,1,1
scen_000057,alt_scen_000057_00004,alt_scen_000057_00009,60.0,1,0,0,1,1,0,0,0,0.86,1,1
scen_000057,alt_scen_000057_00004,alt_scen_000057_00010,90.0,1,0,0,1,1,0,0,0,0.49,1,1
scen_000057,alt_scen_000057_00004,alt_scen_000057_00011,93.59,1,0,0,1,1,0,0,0,0.78,1,1
scen_000057,alt_scen_000057_00004,alt_scen_000057_00012,110.0,1,0,0,0,0,0,0,0,0.61,1,1
scen_000057,alt_scen_000057_00004,alt_scen_000057_00013,150.0,1,0,0,1,1,0,0,0,0.72,1,1
scen_000057,alt_scen_000057_00005,alt_scen_000057_00007,20.12,1,0,0,0,0,0,0,0,0.28,1,1
scen_000057,alt_scen_000057_00005,alt_scen_000057_00006,20.0,1,0,0,0,0,0,0,0,0.64,1,1
scen_000057,alt_scen_000057_00005,alt_scen_000057_00008,40.0,1,0,0,0,0,0,0,0,0.21,1,1
scen_000057,alt_scen_000057_00005,alt_scen_000057_00009,60.0,1,0,0,0,0,0,0,0,0.49,1,1
scen_000057,alt_scen_000057_00005,alt_scen_000057_00010,90.0,1,0,0,0,0,0,0,0,0.73,1,1
scen_000057,alt_scen_000057_00005,alt_scen_000057_00011,93.59,1,0,0,0,0,0,0,0,0.5,1,1
scen_000057,alt_scen_000057_00005,alt_scen_000057_00012,110.0,1,0,0,1,1,0,0,0,0.42,1,1
scen_000057,alt_scen_000057_00005,alt_scen_000057_00013,150.0,1,0,0,0,0,0,0,0,0.32,1,1
scen_000057,alt_scen_000057_00005,alt_scen_000057_00042,174.0,0,0,0,0,1,1,1,-1,0.8,1,0
scen_000057,alt_scen_000057_00007,alt_scen_000057_00006,0.12,1,0,0,1,1,0,0,0,0.57,1,1
scen_000057,alt_scen_000057_00007,alt_scen_000057_00008,19.88,1,0,0,1,1,0,0,0,0.34,1,1
scen_000057,alt_scen_000057_00007,alt_scen_000057_00009,39.88,1,0,0,1,1,0,0,0,0.66,1,1
scen_000057,alt_scen_000057_00007,alt_scen_000057_00010,69.88,1,0,0,1,1,0,0,0,0.64,1,1
scen_000057,alt_scen_000057_00007,alt_scen_000057_00011,73.46,1,0,0,1,1,0,0,0,0.15,1,1
scen_000057,alt_scen_000057_00007,alt_scen_000057_00012,89.88,1,0,0,0,0,0,0,0,0.54,1,1
scen_000057,alt_scen_000057_00007,alt_scen_000057_00013,129.88,1,0,0,1,1,0,0,0,0.67,1,1
scen_000057,alt_scen_000057_00007,alt_scen_000057_00042,153.88,0,0,0,0,0,1,1,-1,0.89,1,0
scen_000057,alt_scen_000057_00007,alt_scen_000057_00014,159.88,1,0,0,1,1,0,0,0,0.44,1,1
scen_000057,alt_scen_000057_00006,alt_scen_000057_00008,20.0,1,0,0,1,1,0,0,0,0.77,1,1
scen_000057,alt_scen_000057_00006,alt_scen_000057_00009,40.0,1,0,0,1,1,0,0,0,0.16,1,1
scen_000057,alt_scen_000057_00006,alt_scen_000057_00010,70.0,1,0,0,1,1,0,0,0,0.26,1,1
scen_000057,alt_scen_000057_00006,alt_scen_000057_00011,73.59,1,0,0,1,1,0,0,0,0.12,1,1
scen_000057,alt_scen_000057_00006,alt_scen_000057_00012,90.0,1,0,0,0,0,0,0,0,0.37,1,1
scen_000057,alt_scen_000057_00006,alt_scen_000057_00013,130.0,1,0,0,1,1,0,0,0,0.17,1,1
scen_000057,alt_scen_000057_00006,alt_scen_000057_00042,154.0,0,0,0,0,0,1,1,-1,0.51,1,0
scen_000057,alt_scen_000057_00006,alt_scen_000057_00014,160.0,1,0,0,1,1,0,0,0,0.65,1,1
scen_000057,alt_scen_000057_00006,alt_scen_000057_00015,160.0,1,0,0,0,0,0,0,0,0.45,1,1
scen_000057,alt_scen_000057_00008,alt_scen_000057_00009,20.0,1,0,0,1,1,0,0,0,0.68,1,1
scen_000057,alt_scen_000057_00008,alt_scen_000057_00010,50.0,1,0,0,1,1,0,0,0,0.44,1,1
scen_000057,alt_scen_000057_00008,alt_scen_000057_00011,53.59,1,0,0,1,1,0,0,0,0.55,1,1
scen_000057,alt_scen_000057_00008,alt_scen_000057_00012,70.0,1,0,0,0,0,0,0,0,0.54,1,1
scen_000057,alt_scen_000057_00008,alt_scen_000057_00013,110.0,1,0,0,1,1,0,0,0,0.37,1,1
scen_000057,alt_scen_000057_00008,alt_scen_000057_00042,134.0,0,0,0,0,0,1,1,-1,0.59,1,0
scen_000057,alt_scen_000057_00008,alt_scen_000057_00014,140.0,1,0,0,1,1,0,0,0,0.74,1,1
scen_000057,alt_scen_000057_00008,alt_scen_000057_00015,140.0,1,0,0,0,0,0,0,0,0.87,1,1
scen_000057,alt_scen_000057_00008,alt_scen_000057_00016,160.0,1,0,0,0,0,0,0,0,0.39,1,1
scen_000057,alt_scen_000057_00009,alt_scen_000057_00010,30.0,1,0,0,1,1,0,0,0,0.52,1,1
scen_000057,alt_scen_000057_00009,alt_scen_000057_00011,33.59,1,0,0,1,1,0,0,0,0.39,1,1
scen_000057,alt_scen_000057_00009,alt_scen_000057_00012,50.0,1,0,0,0,0,0,0,0,0.26,1,1
scen_000057,alt_scen_000057_00009,alt_scen_000057_00013,90.0,1,0,0,1,1,0,0,0,0.12,1,1
scen_000057,alt_scen_000057_00009,alt_scen_000057_00042,114.0,0,0,0,0,0,1,1,-1,0.26,1,0
scen_000057,alt_scen_000057_00009,alt_scen_000057_00014,120.0,1,0,0,1,1,0,0,0,0.37,1,1
scen_000057,alt_scen_000057_00009,alt_scen_000057_00015,120.0,1,0,0,0,0,0,0,0,0.35,1,1
scen_000057,alt_scen_000057_00009,alt_scen_000057_00016,140.0,1,0,0,0,0,0,0,0,0.26,1,1
scen_000057,alt_scen_000057_00009,alt_scen_000057_00017,150.0,1,0,0,1,1,0,0,0,0.77,1,1
scen_000057,alt_scen_000057_00010,alt_scen_000057_00011,3.59,1,0,0,1,1,0,0,0,0.88,1,1
scen_000057,alt_scen_000057_00010,alt_scen_000057_00012,20.0,1,0,0,0,0,0,0,0,0.28,1,1
scen_000057,alt_scen_000057_00010,alt_scen_000057_00013,60.0,1,0,0,1,1,0,0,0,0.64,1,1
scen_000057,alt_scen_000057_00010,alt_scen_000057_00042,84.0,0,0,0,0,0,1,1,-1,0.18,1,0
scen_000057,alt_scen_000057_00010,alt_scen_000057_00014,90.0,1,0,0,1,1,0,0,0,0.76,1,1
scen_000057,alt_scen_000057_00010,alt_scen_000057_00015,90.0,1,0,0,0,0,0,0,0,0.71,1,1
scen_000057,alt_scen_000057_00010,alt_scen_000057_00016,110.0,1,0,0,0,0,0,0,0,0.21,1,1
scen_000057,alt_scen_000057_00010,alt_scen_000057_00017,120.0,1,0,0,1,1,0,0,0,0.61,1,1
scen_000057,alt_scen_000057_00010,alt_scen_000057_00018,130.0,1,0,0,1,1,0,0,0,0.69,1,1
scen_000057,alt_scen_000057_00011,alt_scen_000057_00012,16.41,1,0,0,0,0,0,0,0,0.23,1,1
scen_000057,alt_scen_000057_00011,alt_scen_000057_00013,56.41,1,0,0,1,1,0,0,0,0.26,1,1
scen_000057,alt_scen_000057_00011,alt_scen_000057_00042,80.41,0,0,0,0,0,1,1,-1,0.37,1,0
scen_000057,alt_scen_000057_00011,alt_scen_000057_00014,86.41,1,0,0,1,1,0,0,0,0.64,1,1
scen_000057,alt_scen_000057_00011,alt_scen_000057_00015,86.41,1,0,0,0,0,0,0,0,0.53,1,1
scen_000057,alt_scen_000057_00011,alt_scen_000057_00016,106.41,1,0,0,0,0,0,0,0,0.17,1,1
scen_000057,alt_scen_000057_00011,alt_scen_000057_00017,116.41,1,0,0,1,1,0,0,0,0.52,1,1
scen_000057,alt_scen_000057_00011,alt_scen_000057_00018,126.41,1,0,0,1,1,0,0,0,0.45,1,1
scen_000057,alt_scen_000057_00011,alt_scen_000057_00019,136.41,1,0,0,0,0,0,0,0,0.74,1,1
scen_000057,alt_scen_000057_00012,alt_scen_000057_00013,40.0,1,0,0,0,0,0,0,0,0.25,1,1
scen_000057,alt_scen_000057_00012,alt_scen_000057_00042,64.0,0,0,0,0,1,1,1,-1,0.23,1,0
scen_000057,alt_scen_000057_00012,alt_scen_000057_00014,70.0,1,0,0,0,0,0,0,0,0.67,1,1
scen_000057,alt_scen_000057_00012,alt_scen_000057_00015,70.0,1,0,0,1,1,0,0,0,0.85,1,1
scen_000057,alt_scen_000057_00012,alt_scen_000057_00016,90.0,1,0,0,1,1,0,0,0,0.82,1,1
scen_000057,alt_scen_000057_00012,alt_scen_000057_00017,100.0,1,0,0,0,0,0,0,0,0.69,1,1
scen_000057,alt_scen_000057_00012,alt_scen_000057_00018,110.0,1,0,0,0,0,0,0,0,0.67,1,1
scen_000057,alt_scen_000057_00012,alt_scen_000057_00019,120.0,1,0,0,1,1,0,0,0,0.43,1,1
scen_000057,alt_scen_000057_00012,alt_scen_000057_00020,170.0,1,0,0,1,1,0,0,0,0.7,1,1
scen_000057,alt_scen_000057_00013,alt_scen_000057_00042,24.0,0,0,0,0,0,1,1,-1,0.83,1,0
scen_000057,alt_scen_000057_00013,alt_scen_000057_00014,30.0,1,0,0,1,1,0,0,0,0.33,1,1
scen_000057,alt_scen_000057_00013,alt_scen_000057_00015,30.0,1,0,0,0,0,0,0,0,0.46,1,1
scen_000057,alt_scen_000057_00013,alt_scen_000057_00016,50.0,1,0,0,0,0,0,0,0,0.11,1,1
scen_000057,alt_scen_000057_00013,alt_scen_000057_00017,60.0,1,0,0,1,1,0,0,0,0.13,1,1
scen_000057,alt_scen_000057_00013,alt_scen_000057_00018,70.0,1,0,0,1,1,0,0,0,0.43,1,1
scen_000057,alt_scen_000057_00013,alt_scen_000057_00019,80.0,1,0,0,0,0,0,0,0,0.47,1,1
scen_000057,alt_scen_000057_00013,alt_scen_000057_00020,130.0,1,0,0,0,0,0,0,0,0.68,1,1
scen_000057,alt_scen_000057_00013,alt_scen_000057_00021,150.0,1,0,0,1,1,0,0,0,0.26,1,1
scen_000057,alt_scen_000057_00042,alt_scen_000057_00014,6.0,0,0,0,0,0,1,1,1,0.36,1,0
scen_000057,alt_scen_000057_00042,alt_scen_000057_00015,6.0,0,0,0,0,1,1,1,1,0.9,1,0
scen_000057,alt_scen_000057_00042,alt_scen_000057_00016,26.0,0,0,0,0,1,1,1,1,0.48,1,0
scen_000057,alt_scen_000057_00042,alt_scen_000057_00017,36.0,0,0,0,0,0,1,1,1,0.55,1,0
scen_000057,alt_scen_000057_00042,alt_scen_000057_00018,46.0,0,0,0,0,0,1,1,1,0.89,1,0
scen_000057,alt_scen_000057_00042,alt_scen_000057_00019,56.0,0,0,0,0,1,1,1,1,0.81,1,0
scen_000057,alt_scen_000057_00042,alt_scen_000057_00020,106.0,0,0,0,0,1,1,1,1,0.82,1,0
scen_000057,alt_scen_000057_00042,alt_scen_000057_00021,126.0,0,0,0,0,0,1,1,1,0.42,1,0
scen_000057,alt_scen_000057_00042,alt_scen_000057_00022,146.0,0,0,0,0,0,1,1,1,0.32,1,0
scen_000057,alt_scen_000057_00014,alt_scen_000057_00015,0.0,1,0,0,0,0,0,0,0,0.34,1,1
scen_000057,alt_scen_000057_00014,alt_scen_000057_00016,20.0,1,0,0,0,0,0,0,0,0.5,1,1
scen_000057,alt_scen_000057_00014,alt_scen_000057_00017,30.0,1,0,0,1,1,0,0,0,0.85,1,1
scen_000057,alt_scen_000057_00014,alt_scen_000057_00018,40.0,1,0,0,1,1,0,0,0,0.2,1,1
scen_000057,alt_scen_000057_00014,alt_scen_000057_00019,50.0,1,0,0,0,0,0,0,0,0.59,1,1
scen_000057,alt_scen_000057_00014,alt_scen_000057_00020,100.0,1,0,0,0,0,0,0,0,0.67,1,1
scen_000057,alt_scen_000057_00014,alt_scen_000057_00021,120.0,1,0,0,1,1,0,0,0,0.77,1,1
scen_000057,alt_scen_000057_00014,alt_scen_000057_00022,140.0,1,0,0,1,1,0,0,0,0.34,1,1
scen_000057,alt_scen_000057_00014,alt_scen_000057_00023,140.0,1,0,0,0,0,0,0,0,0.63,1,1
scen_000057,alt_scen_000057_00015,alt_scen_000057_00016,20.0,1,0,0,1,1,0,0,0,0.74,1,1
scen_000057,alt_scen_000057_00015,alt_scen_000057_00017,30.0,1,0,0,0,0,0,0,0,0.18,1,1
scen_000057,alt_scen_000057_00015,alt_scen_000057_00018,40.0,1,0,0,0,0,0,0,0,0.6,1,1
scen_000057,alt_scen_000057_00015,alt_scen_000057_00019,50.0,1,0,0,1,1,0,0,0,0.5,1,1
scen_000057,alt_scen_000057_00015,alt_scen_000057_00020,100.0,1,0,0,1,1,0,0,0,0.64,1,1
scen_000057,alt_scen_000057_00015,alt_scen_000057_00021,120.0,1,0,0,0,0,0,0,0,0.7,1,1
scen_000057,alt_scen_000057_00015,alt_scen_000057_00022,140.0,1,0,0,0,0,0,0,0,0.76,1,1
scen_000057,alt_scen_000057_00015,alt_scen_000057_00023,140.0,1,0,0,1,1,0,0,0,0.17,1,1
scen_000057,alt_scen_000057_00015,alt_scen_000057_00024,160.0,1,0,0,0,0,0,0,0,0.53,1,1
scen_000057,alt_scen_000057_00016,alt_scen_000057_00017,10.0,1,0,0,0,0,0,0,0,0.79,1,1
scen_000057,alt_scen_000057_00016,alt_scen_000057_00018,20.0,1,0,0,0,0,0,0,0,0.59,1,1
scen_000057,alt_scen_000057_00016,alt_scen_000057_00019,30.0,1,0,0,1,1,0,0,0,0.58,1,1
scen_000057,alt_scen_000057_00016,alt_scen_000057_00020,80.0,1,0,0,1,1,0,0,0,0.68,1,1
scen_000057,alt_scen_000057_00016,alt_scen_000057_00021,100.0,1,0,0,0,0,0,0,0,0.25,1,1
scen_000057,alt_scen_000057_00016,alt_scen_000057_00022,120.0,1,0,0,0,0,0,0,0,0.58,1,1
scen_000057,alt_scen_000057_00016,alt_scen_000057_00023,120.0,1,0,0,1,1,0,0,0,0.59,1,1
scen_000057,alt_scen_000057_00016,alt_scen_000057_00024,140.0,1,0,0,0,0,0,0,0,0.56,1,1
scen_000057,alt_scen_000057_00016,alt_scen_000057_00025,150.0,1,0,0,0,0,0,0,0,0.34,1,1
scen_000057,alt_scen_000057_00017,alt_scen_000057_00018,10.0,1,0,0,1,1,0,0,0,0.68,1,1
scen_000057,alt_scen_000057_00017,alt_scen_000057_00019,20.0,1,0,0,0,0,0,0,0,0.74,1,1
scen_000057,alt_scen_000057_00017,alt_scen_000057_00020,70.0,1,0,0,0,0,0,0,0,0.17,1,1
scen_000057,alt_scen_000057_00017,alt_scen_000057_00021,90.0,1,0,0,1,1,0,0,0,0.45,1,1
scen_000057,alt_scen_000057_00017,alt_scen_000057_00022,110.0,1,0,0,1,1,0,0,0,0.49,1,1
scen_000057,alt_scen_000057_00017,alt_scen_000057_00023,110.0,1,0,0,0,0,0,0,0,0.67,1,1
scen_000057,alt_scen_000057_00017,alt_scen_000057_00024,130.0,1,0,0,1,1,0,0,0,0.88,1,1
scen_000057,alt_scen_000057_00017,alt_scen_000057_00025,140.0,1,0,0,1,1,0,0,0,0.35,1,1
scen_000057,alt_scen_000057_00017,alt_scen_000057_00026,140.0,1,0,0,0,0,0,0,0,0.56,1,1
scen_000057,alt_scen_000057_00018,alt_scen_000057_00019,10.0,1,0,0,0,0,0,0,0,0.47,1,1
scen_000057,alt_scen_000057_00018,alt_scen_000057_00020,60.0,1,0,0,0,0,0,0,0,0.45,1,1
scen_000057,alt_scen_000057_00018,alt_scen_000057_00021,80.0,1,0,0,1,1,0,0,0,0.87,1,1
scen_000057,alt_scen_000057_00018,alt_scen_000057_00022,100.0,1,0,0,1,1,0,0,0,0.42,1,1
scen_000057,alt_scen_000057_00018,alt_scen_000057_00023,100.0,1,0,0,0,0,0,0,0,0.73,1,1
scen_000057,alt_scen_000057_00018,alt_scen_000057_00024,120.0,1,0,0,1,1,0,0,0,0.77,1,1
scen_000057,alt_scen_000057_00018,alt_scen_000057_00025,130.0,1,0,0,1,1,0,0,0,0.48,1,1
scen_000057,alt_scen_000057_00018,alt_scen_000057_00026,130.0,1,0,0,0,0,0,0,0,0.13,1,1
scen_000057,alt_scen_000057_00018,alt_scen_000057_00027,150.0,1,0,0,1,1,0,0,0,0.17,1,1
scen_000057,alt_scen_000057_00019,alt_scen_000057_00020,50.0,1,0,0,1,1,0,0,0,0.29,1,1
scen_000057,alt_scen_000057_00019,alt_scen_000057_00021,70.0,1,0,0,0,0,0,0,0,0.19,1,1
scen_000057,alt_scen_000057_00019,alt_scen_000057_00022,90.0,1,0,0,0,0,0,0,0,0.48,1,1
scen_000057,alt_scen_000057_00019,alt_scen_000057_00023,90.0,1,0,0,1,1,0,0,0,0.4,1,1
scen_000057,alt_scen_000057_00019,alt_scen_000057_00024,110.0,1,0,0,0,0,0,0,0,0.46,1,1
scen_000057,alt_scen_000057_00019,alt_scen_000057_00025,120.0,1,0,0,0,0,0,0,0,0.6,1,1
scen_000057,alt_scen_000057_00019,alt_scen_000057_00026,120.0,1,0,0,1,1,0,0,0,0.27,1,1
scen_000057,alt_scen_000057_00019,alt_scen_000057_00027,140.0,1,0,0,0,0,0,0,0,0.22,1,1
scen_000057,alt_scen_000057_00019,alt_scen_000057_00028,140.0,1,0,0,1,1,0,0,0,0.14,1,1
scen_000057,alt_scen_000057_00020,alt_scen_000057_00021,20.0,1,0,0,0,0,0,0,0,0.34,1,1
scen_000057,alt_scen_000057_00020,alt_scen_000057_00022,40.0,1,0,0,0,0,0,0,0,0.5,1,1
scen_000057,alt_scen_000057_00020,alt_scen_000057_00023,40.0,1,0,0,1,1,0,0,0,0.71,1,1
scen_000057,alt_scen_000057_00020,alt_scen_000057_00024,60.0,1,0,0,0,0,0,0,0,0.4,1,1
scen_000057,alt_scen_000057_00020,alt_scen_000057_00025,70.0,1,0,0,0,0,0,0,0,0.15,1,1
scen_000057,alt_scen_000057_00020,alt_scen_000057_00026,70.0,1,0,0,1,1,0,0,0,0.5,1,1
scen_000057,alt_scen_000057_00020,alt_scen_000057_00027,90.0,1,0,0,0,0,0,0,0,0.22,1,1
scen_000057,alt_scen_000057_00020,alt_scen_000057_00028,90.0,1,0,0,1,1,0,0,0,0.14,1,1
scen_000057,alt_scen_000057_00020,alt_scen_000057_00029,120.0,1,0,0,0,0,0,0,0,0.29,1,1
scen_000057,alt_scen_000057_00021,alt_scen_000057_00022,20.0,1,0,0,1,1,0,0,0,0.37,1,1
scen_000057,alt_scen_000057_00021,alt_scen_000057_00023,20.0,1,0,0,0,0,0,0,0,0.33,1,1
scen_000057,alt_scen_000057_00021,alt_scen_000057_00024,40.0,1,0,0,1,1,0,0,0,0.38,1,1
scen_000057,alt_scen_000057_00021,alt_scen_000057_00025,50.0,1,0,0,1,1,0,0,0,0.89,1,1
scen_000057,alt_scen_000057_00021,alt_scen_000057_00026,50.0,1,0,0,0,0,0,0,0,0.58,1,1
scen_000057,alt_scen_000057_00021,alt_scen_000057_00027,70.0,1,0,0,1,1,0,0,0,0.53,1,1
scen_000057,alt_scen_000057_00021,alt_scen_000057_00028,70.0,1,0,0,0,0,0,0,0,0.15,1,1
scen_000057,alt_scen_000057_00021,alt_scen_000057_00029,100.0,1,0,0,1,1,0,0,0,0.37,1,1
scen_000057,alt_scen_000057_00021,alt_scen_000057_00030,100.0,1,0,0,0,0,0,0,0,0.43,1,1
scen_000057,alt_scen_000057_00022,alt_scen_000057_00023,0.0,1,0,0,0,0,0,0,0,0.34,1,1
scen_000057,alt_scen_000057_00022,alt_scen_000057_00024,20.0,1,0,0,1,1,0,0,0,0.27,1,1
scen_000057,alt_scen_000057_00022,alt_scen_000057_00025,30.0,1,0,0,1,1,0,0,0,0.32,1,1
scen_000057,alt_scen_000057_00022,alt_scen_000057_00026,30.0,1,0,0,0,0,0,0,0,0.24,1,1
scen_000057,alt_scen_000057_00022,alt_scen_000057_00027,50.0,1,0,0,1,1,0,0,0,0.21,1,1
scen_000057,alt_scen_000057_00022,alt_scen_000057_00028,50.0,1,0,0,0,0,0,0,0,0.29,1,1
scen_000057,alt_scen_000057_00022,alt_scen_000057_00029,80.0,1,0,0,1,1,0,0,0,0.4,1,1
scen_000057,alt_scen_000057_00022,alt_scen_000057_00030,80.0,1,0,0,0,0,0,0,0,0.1,1,1
scen_000057,alt_scen_000057_00022,alt_scen_000057_00031,100.0,1,0,0,0,0,0,0,0,0.32,1,1
scen_000057,alt_scen_000057_00023,alt_scen_000057_00024,20.0,1,0,0,0,0,0,0,0,0.49,1,1
scen_000057,alt_scen_000057_00023,alt_scen_000057_00025,30.0,1,0,0,0,0,0,0,0,0.36,1,1
scen_000057,alt_scen_000057_00023,alt_scen_000057_00026,30.0,1,0,0,1,1,0,0,0,0.86,1,1
